Supplier_Lead_Time,Inventory_Levels,Order_Frequency,Delivery_Performance,Cost_Per_Unit
48,400,7,89.51,18.15
38,353,1,89.27,16.37
24,320,4,85.55,6.87
52,264,13,94.14,12.35
17,301,4,92.54,10.3
30,239,14,85.77,9.88
48,345,5,89.18,24.46
28,262,7,98.62,12.86
32,257,7,88.59,22.84
20,286,13,87.17,17.62
20,387,11,92.34,20.9
33,416,13,99.78,15.05
45,102,4,88.63,16.54
49,329,13,95.08,14.85
33,459,7,96.42,8.9
12,266,11,88.56,19.45
31,301,3,95.92,10.62
11,237,6,90.52,5.49
33,429,12,94.48,17.91
53,90,2,94.5,8.54
39,206,10,93.04,23.81
47,64,13,86.35,24.08
11,350,14,97.53,23.3
30,114,9,89.81,12.4
42,394,5,87.8,5.31
21,376,6,85.61,23.57
31,58,12,93.86,13.56
53,393,12,95.16,24.33
34,178,12,85.25,24.27
58,185,12,92.68,22.06
36,112,4,88.4,10.89
51,188,14,94.68,12.7
37,130,14,87.62,22.02
25,441,11,95.36,11.34
24,212,10,90.8,8.39
56,468,7,99.05,16.14
53,338,12,87.06,23.72
12,428,9,90.12,18.92
46,310,7,86.7,16.4
16,280,14,98.87,6.94
30,90,1,98.16,17.3
18,77,1,88.87,24.8
48,184,9,94.9,7.8
27,250,11,97.26,15.37
13,377,14,93.33,22.55
34,317,9,92.94,19.82
23,467,4,88.63,18.94
59,82,13,86.4,19.05
18,97,9,98.46,12.19
35,456,3,98.51,10.87
11,111,7,94.5,21.19
29,265,6,90.09,21.2
37,342,8,90.24,22.34
56,148,11,95.89,23.26
16,221,9,98.46,15.23
53,409,14,98.31,15.03
17,263,5,96.7,20.97
56,84,1,94.63,18.0
44,498,3,86.26,19.04
23,276,10,87.42,20.92
26,150,12,98.48,22.8
45,480,8,94.1,11.76
59,180,11,85.14,12.51
49,306,6,86.52,6.88
13,54,8,94.95,16.57
11,267,9,85.08,5.72
15,304,4,87.41,14.31
51,447,1,93.23,15.85
13,408,14,95.38,10.73
38,332,1,94.78,16.82
27,442,10,88.36,5.61
35,256,4,95.68,5.75
53,64,12,88.56,21.45
43,395,14,89.88,12.2
19,91,7,96.2,7.54
45,429,2,94.74,15.44
23,228,3,97.74,20.4
